55000 -1.644 0.166 -0.000674 -0.002415 -5.0017
55000.019625 -2.681 0.164 -0.001156 0.003172 -5.0015
55000.039891 -0.704 0.178 -0.000545 -0.006088 -5.0009
55000.88846 -4.324 0.269 -0.000305 -0.003174 -4.9998
55001.08046 -1.403 0.368 -0.002907 -0.004913 -5.0068
55001.169462 -2.866 0.229 -0.000229 -0.003029 -4.9998
55001.909558 -2.332 0.28 -0.002004 0.000124 -4.9991
55002.155143 -1.657 0.241 -0.000204 -0.009059 -4.9962
55002.891951 -3.772 0.31 -0.00087 0.002536 -5.0004
55003.180313 -4.074 0.32 -0.00183 0.002466 -5.0007
55003.899216 -4.013 0.42 -0.00076 0.005426 -4.9997
55004.179094 -3.48 0.34 -0.00039 0.004676 -4.9996
55004.89046 -5.167 0.32 -0.00043 0.004016 -4.9967
55005.134955 -4.148 0.29 -0.00077 -0.003624 -4.9952
55016.981747 -5.129 0.191 0.000269 0.005389 -4.9852
55017.054119 -5.245 0.194 0.000929 0.005654 -4.9847
55017.115429 -4.075 0.202 0.000365 0.005294 -4.9879
55017.969224 -5.684 0.33 -7e-05 -0.005154 -4.9843
55018.05118 -4.612 0.29 0.00116 0.005626 -4.986
55018.118703 -5.394 0.29 0.00129 0.005836 -4.9854
55018.951564 -4.904 0.21 0.001387 0.001621 -4.9858
55019.041509 -2.708 0.207 0.001168 -0.000688 -4.9846
55019.113107 -3.478 0.178 0.000476 0.002218 -4.9877
55019.967705 -5.99 0.242 0.00177 -0.006887 -4.9893
55020.036396 -2.583 0.24 0.000992 -0.005554 -4.9831
55020.11228 -2.556 0.22 0.001721 -0.001703 -4.984
55020.913828 -3.429 0.201 0.001909 -0.001157 -4.9887
55021.033962 -3.166 0.232 0.001949 0.0016 -4.9897
55021.106778 -4.441 0.266 0.001445 0.006357 -4.998
55021.959088 -5.44 0.251 0.001057 -0.002603 -4.9926
55022.984894 -4.796 0.226 0.00167 -0.005099 -4.9912
55023.06182 -3.818 0.226 0.0016 -0.002389 -4.9921
55023.122612 -4.424 0.24 0.000985 0.000691 -4.9959
55025.061368 -2.854 0.427 0.000311 0.000961 -5.0018
55026.087295 -4.034 0.244 5e-04 -0.004566 -5.0017
55027.053775 -3.502 0.265 -0.000756 -0.00955 -5.005
55027.115515 -2.143 0.279 -0.000189 -0.002919 -5.0069
55028.100734 -0.766 0.286 -0.000448 -0.00169 -5.0109
55029.925415 -1.201 0.297 -0.000705 -0.006079 -5.0108
55029.982853 -0.601 0.286 -0.000133 -0.008968 -5.0063
55030.107936 -0.517 0.307 -0.001638 -0.001393 -5.0121
55033.100637 0.806 0.29 -0.000295 0.001167 -5.0095
55033.962194 0.5 0.286 3.5e-05 -0.007246 -5.0045
55034.050594 1.021 0.268 -0.000912 -0.001844 -5.0082
55034.89356 0.927 0.308 -0.000692 -0.002128 -5.0081
55035.006324 1.3 0.332 -0.001256 -0.007235 -5.0009
55035.071517 0.187 0.251 -0.000446 -0.004504 -5.0038
55037.013949 1.721 0.36 9.9e-05 -0.003583 -5.0024
55037.093936 2.652 0.519 -0.000874 -0.000121 -5.0099
55037.859566 2.155 0.286 -0.000485 -0.009663 -5.0009
55038.014238 4.249 0.46 0.001963 -0.011397 -5.0057
55051.827986 5.53 0.219 -0.001092 -0.000411 -4.9921
55051.856296 5.499 0.223 -0.000357 0.000167 -4.9901
55051.992263 4.94 0.228 -5.5e-05 -0.004091 -4.9857
55052.810701 4.612 0.216 -0.000582 -0.001025 -4.9906
55052.928052 5.74 0.218 -0.000906 0.000555 -4.9926
55052.998691 5.099 0.222 -0.000586 -0.003928 -4.9898
55053.823342 5.97 0.211 -0.000887 0.001806 -4.9873
55053.91491 6.251 0.227 -0.00074 0.000175 -4.9879
55054.012124 6.032 0.216 -0.000311 -0.00164 -4.9857
55054.96295 5.794 0.225 -0.000719 -0.002305 -4.9845
55055.018372 5.204 0.261 -0.000683 0.001045 -4.9862
55055.803846 6.829 0.245 -0.000409 0.002754 -4.9899
55055.937478 5.803 0.215 -5e-05 0.001623 -4.9886
55056.010132 5.622 0.257 0.000752 0.0047 -4.99
55056.952736 4.691 0.244 0.000842 0.005234 -4.99
55057.023356 4.891 0.283 -0.001642 0.006723 -4.995
55057.830136 4.795 0.219 8e-05 0.004552 -4.9889
55057.974783 5.783 0.273 0.000338 0.003647 -4.9882
55058.959339 4.929 0.275 0.000924 0.002226 -4.9851
55075.908909 1.295 0.189 -0.001242 -0.008963 -5.0084
55075.982606 1.473 0.187 -0.000936 -0.003979 -5.0129
55076.811411 1.035 0.275 -7.1e-05 -0.00165 -5.0148
55076.926066 0.796 0.295 -0.000984 -0.004476 -5.0145
55077.901815 -0.773 0.303 -0.000463 -0.004741 -5.0136
55077.973302 -1.55 0.335 1.1e-05 -0.001635 -5.0148
55078.899221 -1.067 0.223 -0.001406 -0.005324 -5.0123
55078.958516 -0.613 0.237 -0.000896 -0.003435 -5.0146
55079.895367 -2.193 0.233 -0.00135 -0.012324 -5.0105
55079.96823 -1.713 0.23 -0.000363 -0.006872 -5.0118
55080.895852 -1.134 0.272 -0.001342 -0.010119 -5.012
55080.959922 -1.506 0.251 -0.001844 -0.00322 -5.0166
55081.882385 -0.709 0.374 -0.001882 -0.00021 -5.0152
55081.953651 -0.476 0.318 -0.001245 -0.003584 -5.0187
55084.846322 -2.561 0.364 -0.000447 -0.019292 -5.0092
55084.924469 -2.675 0.293 -0.00086 0.00478 -5.0148
55085.842498 -2.95 0.334 7.1e-05 0.00043 -5.0216
55085.913414 -2.938 0.262 -0.00134 1e-06 -5.013
55086.82668 -2.02 0.297 -0.001225 -0.012134 -5.0076
55086.893707 -2.299 0.293 -0.000392 -0.002215 -5.0112
55090.838065 -2.512 0.255 -0.001485 -0.007064 -4.999
55091.81635 -3.38 0.216 -0.001283 -0.002498 -4.9969
55091.908032 -3.574 0.28 -0.0013 -0.001514 -4.9979
55096.908581 -1.432 0.29 -0.00047 0.001646 -4.992
55114.843478 6.344 0.257 -0.000342 -0.008632 -5.0155
55115.809336 6.413 0.246 -3e-04 -0.013065 -5.0128
55116.836199 6.938 0.269 -0.000135 -0.010842 -5.0111
55117.826257 6.955 0.212 -0.001228 -0.008471 -5.0172
55118.85228 5.989 0.195 -0.001406 -0.009193 -5.0207
55119.812049 6.848 0.278 -0.000821 -0.005279 -5.0248
55120.829671 6.546 0.212 -0.001804 -0.007005 -5.015
55121.783921 7.149 0.223 -0.001444 -0.007551 -5.0132
55122.83369 7.863 0.379 -0.001492 -0.001447 -5.0289
55123.82994 7.005 0.319 -0.000813 -0.003188 -5.0205
55330.007122 -0.894 0.37 -4e-04 0.000336 -5.0256
55330.12624 -1.82 0.3 -0.00256 -0.001074 -5.0155
55330.232359 -1.447 0.34 -0.00066 0.000306 -5.0202
55331.151372 -2.006 0.32 -0.00229 -0.003534 -5.0222
55332.038279 -1.698 0.311 -0.001732 0.002799 -5.0126
55332.212166 -0.77 0.346 -0.00222 -0.000324 -5.0123
55333.204713 0.191 0.233 -0.001515 -0.002664 -5.0083
55334.117194 -2.381 0.223 -0.001088 -0.002961 -5.0005
55334.223667 -0.6 0.24 -0.00172 -0.002234 -5.0027
55335.140604 -1.656 0.283 -0.001215 0.001411 -5.0033
55335.256452 -1.915 0.283 -0.001474 0.000807 -4.9965
55336.03034 0.826 0.283 -0.002505 0.001006 -5.002
55336.114083 -0.681 0.247 -0.000955 -0.000354 -5.0009
55336.233656 0.472 0.308 -0.001902 -0.000489 -5.0102
55339.145072 3.131 0.31 -0.00146 0.003346 -5.0014
55339.24208 1.966 0.36 -0.00084 0.004486 -4.998
55340.215367 0.542 0.23 -0.000852 0.00662 -4.9975
55353.014269 -0.978 0.234 -0.001199 -0.003029 -5.0076
55353.093305 0.396 0.22 -0.001035 -0.006736 -5.0019
55353.18915 0.105 0.178 0.000385 -0.002938 -5.0075
55353.999065 -0.37 0.245 3.3e-05 0.00072 -5.0051
55354.095662 -1.071 0.224 -0.001593 -0.002229 -5.0068
55355.008396 -1.31 0.242 -0.001354 0.000345 -5.0027
55355.105177 -0.477 0.276 -0.000548 0.000586 -5.0021
55355.198268 -1.055 0.366 -0.001062 0.001684 -5.0147
55355.955077 -3.392 0.5 -0.0012 0.000786 -5.0178
55356.060869 -2.819 0.48 -0.00292 -0.000334 -5.0065
55356.159368 -1.795 0.49 -0.00025 0.000676 -5.0074
55357.065502 -3.687 0.219 -0.000995 -0.002324 -5.0111
55376.922154 -6.41 0.33 -0.00142 -0.003404 -5.0107
55377.018984 -3.633 0.3 -0.00084 0.000586 -5.0053
55377.122827 -4.154 0.4 -0.00196 0.001406 -5.0115
55378.036084 -4.391 0.42 -0.00184 0.003856 -5.0064
55378.115413 -3.206 0.42 -0.00019 0.002556 -5.0115
55378.168144 -3.635 0.44 0.00069 0.001436 -5.0202
55379.96757 -3.016 0.3 -0.00076 0.001916 -5.0071
55380.063971 -3.565 0.3 -0.00083 -0.000834 -5.0098
55380.140128 -4.058 0.32 -5e-04 0.000756 -5.0133
55381.000383 -4.794 0.4 -0.00011 -0.001734 -5.0013
55381.958668 -3.383 0.39 0.00044 0.004586 -5.0058
55382.053946 -2.921 0.39 -0.00047 0.001386 -5.0056
55382.143147 -2.79 0.44 -0.00041 0.000726 -5.0114
55382.924394 -3.418 0.4 -0.0029 -0.003044 -5.0058
55383.040737 -3.16 0.57 -0.00286 -0.000364 -5.0024
55383.111292 -2.074 0.49 0.00065 0.001996 -4.9992
55384.898469 -8.761 0.39 -3e-05 -0.006294 -5.003
55385.007392 -8.496 0.3 0.00032 -0.007174 -4.9956
55385.053364 -3.805 0.3 0.00046 -0.005134 -4.9979
55387.993173 -5.041 0.3 0.0012 -0.002584 -5.0054
55388.048856 -3.869 0.38 -0.00018 -0.000894 -5.0019
55389.088001 -4.073 0.272 -0.000207 0.002191 -5.0054
55389.85493 -6.081 0.29 0.00036 0.004106 -5.0039
55390.045228 -4.027 0.29 -0.00038 0.003116 -5.0054
55390.111674 -4.555 0.3 -0.00027 0.004386 -5.007
55390.898103 -8.757 0.262 0.000335 -0.003524 -5.0056
55391.019268 -5.112 0.322 -0.000214 0.000493 -4.9994
55391.098834 -4.528 0.255 -0.000315 0.001701 -5.0083
55391.900214 -6.286 0.247 -0.001785 0.003511 -5.0094
55391.987163 -4.516 0.233 -0.000323 -6.2e-05 -5.0038
55392.061013 -5 0.254 0.000135 -0.002085 -5.0085
55392.88372 -5.699 0.33 -0.00069 -3.4e-05 -5.0088
55393.040453 -3.896 0.36 0.00079 -0.002154 -5.0057
55393.113981 -4.075 0.38 -0.00042 -0.005534 -5.0028
55393.929138 -7.899 0.28 -0.00129 -0.000594 -5.0056
55394.025571 -5.206 0.28 0.00011 0.000206 -5.0049
55394.815148 -3.512 0.31 -0.00089 0.001616 -5.0078
55394.930215 -7.247 0.28 -0.00085 -0.004584 -5.0082
55395.037423 -4.363 0.27 -0.00016 -0.006054 -5.0049
55403.796421 -3.944 0.24 -0.000776 -0.001645 -5.0077
55403.979603 -2.243 0.276 -0.000531 -0.002563 -5.0082
55406.798896 -0.982 0.254 -0.001414 -0.002076 -5.0137
55406.903959 -2.735 0.258 -0.000805 -0.008367 -5.0066
55407.92249 -2.721 0.265 -0.001693 -0.013282 -5.0135
55407.986107 -0.397 0.252 -0.001723 -0.009651 -5.0078
55408.064004 -0.241 0.234 -0.001207 -0.007172 -5.017
55408.92526 -2.036 0.25 -0.001104 -0.012641 -5.0106
55408.994356 -0.906 0.239 -0.00139 -0.008783 -5.0078
55409.060939 0.908 0.244 -0.002039 -0.003915 -5.0174
55414.837016 -3.396 0.265 -0.000163 -0.000612 -4.9995
55414.955888 -0.168 0.233 -0.00099 -0.002124 -5.0029
55415.062125 -0.691 0.268 -0.001868 0.003601 -5.0036
55415.844248 -3.52 0.29 0.00018 -0.002174 -4.9969
55415.903377 -4.871 0.29 -0.00059 -0.006364 -4.9958
55416.020326 0.226 0.28 -0.00186 0.003236 -5.0014
55416.840685 -3.902 0.246 -0.00115 -0.005465 -4.9982
55416.913601 -3.755 0.223 -0.000955 -0.010342 -4.9928
55417.034321 -1.899 0.212 -0.00214 -9.9e-05 -5.0019
55417.853475 -5.488 0.233 -0.00125 -0.002919 -5.0001
55417.932574 -1.221 0.226 -0.000975 -0.006799 -4.9948
55418.035843 -0.648 0.233 -0.00026 3.6e-05 -5.0061
55418.858017 -3.221 0.233 -0.00048 -0.002709 -4.9956
55418.931927 0.213 0.23 -0.000325 -0.006755 -4.9955
55419.014871 -0.747 0.226 -0.00021 -0.002074 -4.9984
55419.875374 -0.899 0.233 -0.001045 -0.001908 -4.9985
55419.969164 -0.682 0.223 -0.001067 -0.002426 -4.9975
55420.01333 -1.427 0.247 -0.001 -0.000899 -5
55423.817807 -3.586 0.33 -0.00121 0.005186 -4.9965
55423.91624 -1.513 0.251 -0.001572 0.002858 -4.9976
55423.982649 -2.311 0.251 -0.000919 0.004144 -5.0021
55424.774781 -2.297 0.262 0.00024 0.001706 -4.9998
55424.914709 -1.14 0.24 0.001065 -0.002141 -5.0011
55425.00766 -2.962 0.258 -0.000429 -0.005235 -5.0051
55425.772092 -2.996 0.237 0.00049 0.00034 -4.9978
55425.903915 -0.643 0.243 4e-06 -0.000149 -4.9985
55426.805835 -2.165 0.31 -0.00048 0.001516 -4.9998
55426.915781 -1.341 0.31 -0.00019 0.000686 -4.9976
55427.011341 -1.874 0.32 -0.00037 0.001136 -5.0026
55430.827561 -2.321 0.239 0.000299 0.002649 -5.0024
55430.953309 -2.312 0.3 -0.000577 0.002032 -5.0037
55431.006519 -2.664 0.326 0.001755 0.001993 -5.006
55433.797457 -1.594 0.247 0.00091 -0.004367 -5.0062
55433.942141 -1.766 0.25 0.000146 -0.000861 -5.0066
55434.005893 -1.468 0.297 -0.000229 0.003878 -5.0113
55434.800523 -4.26 0.209 0.000145 0.000156 -5.0054
55434.893964 -3.437 0.308 -0.001024 -0.003669 -5.0125
55434.987956 -3.489 0.262 -0.000606 -0.003019 -5.0062
55435.807737 -4.814 0.293 0.00012 -0.010101 -5.0057
55435.945173 -4.051 0.201 0.00013 -0.005867 -5.006
55436.006736 -1.81 0.254 0.000474 -0.000386 -5.0046
55436.80079 -3.177 0.227 -0.000124 -0.003395 -5.0099
55436.89983 -3.651 0.217 -0.000416 -0.005407 -5.009
55436.984214 -3.339 0.216 -0.00103 -0.005141 -5.0066
55437.808734 -4.956 0.206 0.000327 -0.004728 -5.0077
55437.916813 -3.183 0.201 9.8e-05 -0.007818 -5.01
55438.011606 -0.211 0.222 -0.000454 -0.002306 -5.01
55438.775503 -1.843 0.215 -0.000624 -0.003114 -5.0116
